Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Enchantimals, Tarla Orange Cat & Cuddler, zestaw z lalką i figurką;Lalki/Lalki celebrytki;36.49;29.91;Oto Enchantimals - grupa uroczych dziewczynek związanych ze swoimi ukochanymi zwierzątkami wyjątkową przyjaźnią. Lalce Tarla Tabby (15 cm) towarzyszy jej kotek Cuddler - są nierozłączni i nawet wyglądają podobnie! Aby wzbogacić zabawę, Tarla Tabby (15 cm) ma na sobie zdejmowaną spódniczkę i buciki. Tarla Tabby i Cuddler mają podobne detale, takie jak pomarańczowe włosy, co zachęca do wymyślania niezwykłych historyjek. Dzieci pokochają wyjątkową więź łączącą bohaterów ze świata Enchantimals! Doskonały prezent dla dzieci od 4 roku życia.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-tarla-orange-cat--cuddler-zestaw-z-lalka-i-figurka-7287857.jpg
1;L.O.L. Surprise, O.M.G., Lady Diva, laleczka modowa;Lalki/Lalki celebrytki;89.99;73.76;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Lady Diva to prawdziwa gwiazdą popu, która jest pewna siebie i stara, się aby każda chwila spędzona ze swoją ekipą była niesamowita. Uwielbia pomagać swoim przyjaciołom, przekazując dobrą energię, a więc daj jej mikrofon, włącz reflektory i przygotuj się do tańca! Lady Divajest starszą siostrą L.O.L. Surprise Diva. Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 11 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Lady Diva! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Lady Diva,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-lady-diva-laleczka-modowa-7134474.jpg
1;Rainbow High, Amaya Raine, lalka modowa;Lalki/Lalki celebrytki;129.99;106.55;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy Amaya Raine. Uwielbia tęczę i wszystkie jej kolory. Ma wspaniałe rysy twarzy, długie rzęsy i piękne włosy, które można rozczesać. Jest w pełni ruchoma, jej ręce i nogi zginają się, więc może przybrać mnóstwo efektownych poz. Amaya zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, oszałamiający wygląd. Ma elegancki, luksusowy styl, ponieważ zawsze jest w centrum uwagi. Wraz z laleczką znajdziesz strój cheerleaderki, bluzę z kapturem, koszulę i spódnicę, t-shirt, 2 pary szpilek i nie tylko. Zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-amaya-raine-lalka-modowa-6857332.jpg
1;Rainbow High, Junior High, Sunny Madison, lalka modowa;Lalki/Lalki celebrytki;119.99;98.35;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-sunny-madison-lalka-modowa-7128303.jpg
1;L.O.L. Surprise, Tweens Doll, Gracie Skates, laleczka modowa;Lalki/Mini lalki i zwierzaki;64.99;53.27;Przedstawiamy drugą serię laleczek L.O.L. Surprise Tweens! Te laleczki są PO-MIĘ-DZY, dokładnie tam, gdzie chcą. Pełne niespodzianek i świetnego stylu. Uważaj świecie, bo nadchodzą! Tweens to laleczki o niestandardowym rozmiarze:  pomiędzy (Be-Tweens), standardowymi lalkami L.O.L, a lalkami modowymi O.M.G. Laleczka L.O.L. Surprise Tweens jest częścią wielkiej rodziny L.O.L., jest starszą siostrą L.O.L. i młodszą siostrą O.M.G. Gracie Skates to sportowa laleczka, możesz ją znaleźć na wrotkach lub skateparku! Uwielbia szybować i kręcić się i wie, kiedy wykonywać krzykliwe ruchy, a kiedy odpuścić. Laleczka ma oszałamiające rysy twarzy i stylowo ułożone włosy, a także potrafi robić mnóstwo póz. Poza tym jest starszą siostrą LOL Surprise Baby Next Door. Poza wyjątkowym, uroczym stylem, modą i dodatkami, Aya Cherry ma również papierowy „dziennik”, który mówi trochę więcej o niej i jej osobowości.  Opakowanie skrywa 15 niespodzianek, które tworzą unikatowy styl swojej laleczki, m.in. modne ubrania, pudełko na kapelusze, torebkę itp. Opakowania po niespodziankach są wielokrotnego użytku i dzięki nim stworzysz przytulną sypialnię dla swojej laleczki. W zestawie znajdziesz także pamiętnik laleczki, z którego dowiesz się więcej o jej charakterze i osobowości. Zestaw zawiera:   lalkę modową L.O.L. Surprise Tweens - Gracie Skates,  modne ciuchy,  buty,  akcesoria,  szczotkę do włosów,  torbę na ubrania,  wieszak,  stojak na lalkę,  pamiętnik. Serię 2 L.O.L. Surprise Tweens tworzą 4 niepowtarzalne postacie:  Goldie Twist, Aya Cherry, Gracie Skates oraz Lexi Gurl! Zbierz całą kolekcję L.O.L Surprise Tweens Series 1 i 2!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-tweens-doll-gracie-skates-laleczka-modowa-7161847.jpg
1;Rainbow High, Jade Hunter, lalka modowa;Lalki/Lalki celebrytki;129.99;106.55;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy Jade Hunter. Ubrana jest na zielono od stóp do głów i ma wspaniałe rysy twarzy, długie rzęsy i piękne, nadające się do rozczesywania włosy. Jest w pełni ruchoma, jej ramiona i nogi zginają się, więc może przybrać mnóstwo efektownych poz. Jade zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, efektowny wygląd. Ma ostry, oryginalny wygląd, który zawsze się wyróżnia. Jest wyposażona w bufiastą kurtkę, dwie koszulki, szorty w stylu graffiti, satynowy dres, tenisówki i nie tylko. Zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-jade-hunter-lalka-modowa-6736232.jpg
1;L.O.L. Surprise, O.M.G., Swag, laleczka modowa;Lalki/Lalki celebrytki;139.99;114.75;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Swag to prawdziwa artystka. Sama pisze teksty do swoich piosenek. Jest ma świetną osobowość, dzięki której jest kochana przez wszystkich. Lubi pokazywać inny punkt widzenia w swoich piosenkach. Jest starszą stostroą supergwiazdy L.O.L. Surprisww MC Swag. Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy, a do tego wspaniały streetwearowy styl. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 11 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Swag! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Swag,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-swag-laleczka-modowa-7134472.jpg
1;Rainbow High, Junior High, Violet Willow, lalka modowa;Lalki/Lalki celebrytki;139.99;114.75;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-violet-willow-lalka-modowa-7128296.jpg
1;Barbie, Color Reveal, Neon Tie-Dye, lalka, 1 szt.;Lalki/Lalki celebrytki;81.99;67.2;Barbie Color Reveal Neon Tie-Dye to wyjątkowy prezent dla dziecka. Zestaw z lalką, który zachwyci każdą dziewczynkę! W opakowaniu znajduje się duża lalka niespodzianka oraz moc akcesoriów! Aby dowiedzieć się, jak wygląda lalka, należy użyć wody i tuby z zestawu. W zestawie znajdziesz ponadto akcesoria niespodzianki ukryte w torebkach. Używaj na zmianę ciepłej i zimnej wody, by odkryć dodatkowe elementy ozdobne! Ubieraj lalkę, dopasowuj akcesoria, baw się każdego dnia! Kolory i zdobienia mogą się różnić. Lalka nie stoi samodzielnie. Idealny prezent dla dziewczynki w wieku od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-neon-tie-dye-lalka-1-szt-7236728.jpg
1;L.O.L. Surprise, O.M.G., Royal Bee, laleczka modowa;Lalki/Lalki celebrytki;89.99;73.76;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Royal Bee uwielbia pomagać swoim przyjaciołom i wie, że można osiągnąć wszystko, jeśli tylko uwierzysz w siebie. Jest starszą siostrą L.O.L. Surprise Queen Bee. Ulubiony styl Royal Bee to glam! Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 12 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Royal Bee! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Royal Bee,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-royal-bee-laleczka-modowa-7134473.jpg
1;L.O.L. Surprise, Tweens, Chloe Pepper, lalka modowa;Lalki/Lalki celebrytki;76.99;63.11;Przedstawiamy L.O.L. Surprise! Tweens! Te charakterne Be Tweens są dostępne z niespodziankami i wyjątkowym opakowaniem. 4 nowe postaci do zebrania:  Chloe Pepper, Marilyn Star, Emma Emo i Nia Regal W opakowaniu 15 niespodzianek Opakowaniem można się bawić Pudełko z okienkiem  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-tweens-chloe-pepper-lalka-modowa-7295589.jpg
1;Rainbow High, Junior High, Ruby Anderson, lalka modowa;Lalki/Lalki celebrytki;84.99;69.66;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-ruby-anderson-lalka-modowa-7128306.jpg
1;Barbie, Lalka i koń, zestaw;Lalki/Lalki celebrytki;99.99;81.96;Lalka Barbie i jej ukochany koń - nowy zestaw do zabawy W zestawie:  lalka Barbie w modnym ubranku i butach koń z siodłem na grzbiecie czapka dżokejka Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Zabawka dla dzieci w wieku od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-lalka-i-kon-zestaw-6411542.jpg
1;Enchantimals, Przejażdżka po mieście, zestaw z lalkami i zwierzątkami;Lalki/Lalki celebrytki;129.99;106.55;Pomknij ku przygodzie z lalkami Enchantimals Przejażdżka po mieście. W tym zestawie z ponad 15 elementami są lalki Danessa Deer, Felicity Fox, Hardie Hamster, Bashy Bunny i Crizia Corgi (15 cm) oraz ich zwierzęcy przyjaciele. Każda lalka ma parę wrotek lub deskorolkę z obracającymi się kółkami - wystarczy ją popchnąć, aby pojechać ku przygodzie. Aby zabawa była jeszcze większa, lalki mają na sobie zdejmowane ubranko i akcesoria, takie jak spódniczki, buciki, ochraniacze na kolana i kaski. Dzieci pokochają przeżywanie miejskich przygód z tymi uroczymi przyjaciółmi Enchantimals. Ten zestaw to doskonały prezent dla dzieci od 4 roku życia zawierający gotową kolekcję Enchantimals.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-przejazdzka-po-miescie-zestaw-z-lalkami-i-zwierzatkami-7271813.jpg
