Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Miraculous:  Biedronka i Czarny Kot, zestaw lalek;Lalki/Lalki celebrytki;194.99;159.83;Przenieś się do bajkowego świata Miraculous, gdzie nad bezpieczeństwem ludzkości czuwa zgrany duet super bohaterów – Biedronka i Czarny Kot. Ich zadaniem jest ochrona Paryża przed czarnym charakterem – Władcą Ciem oraz walka z przestępczością na terenie miasta. Zarówno Biedronka jak i Czarny Kot są w posiadaniu Miraculum, które dają im ogromną moc, odwagę i szybkość.  Jeśli twoje dziecko marzy, aby do jego kolekcji zabawek dołączyli ulubieni bohaterowie serialu animowanego ze znanego dziecięcego kanału telewizyjnego to podaruj mu lalki, które wywołają uśmiech na jego twarzy. Zabawki wiernie odwzorowują bajkowe postacie, są wykonane z wysokiej jakości materiałów z dbałością o najdrobniejsze szczegóły. Niech twoja pociecha weźmie w dłonie figurki głównych bohaterów i wykona gest przybicia piąstki, który zwieńczy pomyślnie wykonaną misję. Zabawki dedykowane są dla dzieci powyżej 4 roku życia.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/miraculous-biedronka-i-czarny-kot-zestaw-lalek-6886424.jpg
1;Steffi mama z niemowlakiem, lalka;Lalki/Lalki celebrytki;88.49;72.53;"Lalka Steffi z niemowlakiem, wózkiem, kołyską, wagą wanienką i wieloma akcesoriami, w sumie 18 elementów. Zawartość zestawu:  <!--endif-->jasnowłosa lalka Steffi ubrana w śliczną bluzkę w serca i niebieską spódniczkę; bobas w różowy stroju; łóżeczko z baldachimem; wózek z koszem na drobiazgi; <!--endif-->waga; wanienka; drobne akcesoria: talerzyk ze sztućcami, zabawki, butelka, smoczek.  Wysokość lalki:  29 cm. Wiek:  od 3 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/steffi-mama-z-niemowlakiem-lalka-2025094.jpg
1;Barbie, Big City, Big Dreams, Brooklyn, muzyczna lalka;Lalki/Lalki celebrytki;87.49;71.71;Przeżyj jeszcze raz niesamowity występ z lalką Barbie Brooklyn ubraną w strój znany z filmu „Barbie:  Big City, Big Dreams:  Wielkie miasto, wielkie marzenia”. Unieś rekę lalki i przyłóż mikrofon do ust Barbie, aby aktywować muzykę oraz światełka na sukience. Podnoś i opuszczaj rękę lalki, aby powtarzać niezwykły moment i cieszyć się porywającymi melodiami. Dzieci w wieku od 3 lat mogą dołączyć lalkę Barbie Malibu, aby stworzyć magiczny muzyczny duet i odgrywać niezwykłe przygody. Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-big-city-big-dreams-brooklyn-muzyczna-lalka-7013900.jpg
1;Munecas Arias, Erea, płacząca lalka z kołyską, 33 cm;Lalki/Bobasy;230.0;188.52;Ta słodka lalka będzie idealną towarzyszką przygód! Nosidełko jest bardzo lekkie i wygodne, dzięki czemu zawsze możesz je nosić przy sobie. Jest to niemowlę o miękkim ciele i winylowych kończynach, które są miękkie w dotyku o lekkim zapachu wanilii. Jej ubranka i nosidełko w odcieniach różu i bieli wykonane są z wysokiej jakości materiałów. Poza tym będzie potrzebowała dużo przytulania, bo jeśli ściśniesz jego brzuszek, będzie płakała. Zawiera smoczek i nosidełko jako akcesoria.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/munecas-arias-erea-placzaca-lalka-z-kolyska-33-cm-7276039.jpg
1;Ubranko dla lalki, zestaw, 45 cm;Lalki/Akcesoria dla lalek;41.99;34.42;Ubranko dla lalki 45 cm. W zestawie:   różowa kurteczka,  z kapturem obszytym futerkiem,  różowa czapeczka,  różowe skarpetki,  mięciutkie body z serduszkami.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/ubranko-dla-lalki-zestaw-45-cm-6632401.jpg
1;Barbie, Color Reveal, Neon Tie-Dye, lalka Chelsea, 1 szt.;Lalki/Lalki celebrytki;49.99;40.98;Chelsea i jej przyjaciele zachęcają najmłodszych do odkrywania świata. Ta urocza lalka Chelsea ma w zestawie wózek inwalidzki z realistycznymi detalami i obracającymi się kółkami. Rampa zapewnia łatwy dostęp i realistyczną zabawę, a arkusz naklejek pozwala dzieciom spersonalizować wózek i rampę. Lalka Chelsea ma na sobie koszulkę ze szczeniaczkiem (wbudowaną) i zdejmowaną spódniczkę z uroczym nadrukiem, a do tego modne białe buciki i okulary przeciwsłoneczne w kształcie serduszek. Kolory i elementy dekoracyjne mogą się różnić. Lalki Barbie Chelsea są doskonałym prezentem dla dzieci od 3 roku życia. Dzieci mogą zebrać je wszystkie, aby znaleźć jeszcze więcej inspiracji do różnorodnych opowieści.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-neon-tie-dye-lalka-chelsea-1-szt-7236727.jpg
1;Mermaze Mermaidz, Theme Doll, Nera, lalka modowa zmieniająca kolor;Lalki/Lalki celebrytki;129.99;106.55;Na fali, w toni oceanu, głęboko pod wodą… Płyń za bajecznymi płetwami Mermaze, aby odkryć coś niesamowitego! Czy wiesz, że syreny są takie jak my? Uwielbiają odkrywać nowe miejsca i nawiązywać nowe przyjaźnie! Te syrenki mają wyjątkowe ogony wypełnione wodą i brokatem. Mają też nową, fantastyczną funkcję — zmieniają kolor! Ogon zmienia kolor po zanurzeniu w wodzie! Te syrenki mają również wyjątkowe płetwy i przyjemne w dotyku ubrania! Charakterystyka produktów:  Lalki syrenki do przebierania z miłą w dotyku odzieżą, akcesoriami i nowym ogonem, który zmienia kolor 3 nowe postacie i powrót 2 ulubionych postaci Nowy kształt płetwy Ogon jest wypełniony wodą i brokatem dla zapewnienia hipnotyzującego efektu Ogon zmienia kolor po zanurzeniu w wodzie Unikalny, formowany, ozdobny ogon ma przeguby w talii i przy płetwie Przepiękne szklane oczy Długie, kolorowe włosy, które można czesać Zdejmowana kurtka i top Torebka i biżuteria Stojak na lalkę  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mermaze-mermaidz-theme-doll-nera-lalka-modowa-zmieniajaca-kolor-7331448.jpg
1;Artyk, Natalia, lalka chodząca, 40 cm;Lalki/Interaktywne;149.99;122.94;Lalka Natalia chodząca Po klaśnięciu dwa razy w dłonie lalka chodzi, śpiewa, mówi po polsku Ma zamykające się oczy  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/artyk-natalia-lalka-chodzaca-40-cm-6742603.jpg
1;Cry Babies, Magic Tears, Tutti Frutti, laleczka, 1 szt.;Lalki/Mini lalki i zwierzaki;86.49;70.89; Cry Baby, Magic Tears Tutti Frutti to pachnące owocami lalki  wybrane akcesoria także są pachnące (buteleczka)  lalki płaczą kolorowymi łzami w postaci żelu  nowe, większe opakowanie w kształcie napoju owocowego ze słomką  przykrywka opakowania posiada żel z brokatem, co imituje prawdziwy napój  zestaw zawiera 8 akcesoriów  przykładowe akcesoria:    okulary   śliniak   miseczka   przykrywka ze smoczkiem   klapki/buty   łyżka   buteleczka   smoczek    Uwaga! Produkt występuje w wielu wariantach. Wysyłka losowa, bez możliwości wyboru wariantu.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/cry-babies-magic-tears-tutti-frutti-laleczka-1-szt-6909586.jpg
1;Smoby, Kraina Lodu, toaletka, 2w1;Lalki/Akcesoria dla lalek;310.0;254.1;<b>Kraina Lodu Toaletka 2 w 1</b>  Toaletka z lustrem z wizerunkiem Elsy i stołeczkiem. W zestawie z  10 akcesoriami, w tym pojemniczki, grzebyk, opaski do włosów.   <b>ORYGINALNA, LICENCJONOWNA ZABAWKA</b>:  Toaletka wywoła radość  u każdej miłośniczki bohaterów Krainy Lodu i nie tylko. Zabawka na licencji popularnego filmu dla dzieci Kraina Lodu produkcji Disneya, daje możliwości odgrywania ekscytujących historii i przygód dotyczących Elsy, Anny i Olafa.   <b>TRWAŁOŚĆ I WIELOFUNKCUYJNOŚĆ</b>:  Dla małych królowych piękności - solidny stolik do makijażu z dużym, obrotowym lustrem spełni oczekiwania najbardziej wymagających księżniczek.   <b>RÓŻNORODNOŚĆ ZABAWY</b>:  Stolik do makijażu to wspaniały prezent dla każdej małej modelki. Uwiedzie wieloma akcesoriami i ładnym designem, jest bogato wyposażony, zawiera flakoniki perfum, naszyjnik dla dziewczynki, opaskę na włosy, stołek, grzebienie, bransoletkę i pierścionki, ponadto dzięki 3 szufladom można przechowywać swoje cenne drobiazgi.   K<b>OMPAKTOWA  I PRAKTYCZNA W USTAWIENIU</b>:  Toaletka dla dziewczynek Kraina Lodu od Smoby zajmuje niewiele miejsca - stanowi estetyczne wyposażenie każdego pokoju dziecięcego, można jej górną część odłączyć od nóżek i postawić na stole lub biurku. Pozwoli to na spędzanie czasu przed lustrem naśladując mamę. Dodatkowo regulowane lusterko to duży plus, ponieważ można je pochylić w zależności od potrzeb.  <b>WYPRODUKOWANA WE FRANCJI</b>:  Jakość Smoby od 1924 roku:  Zapewniamy bezpieczne zabawki poprzez stałą kontrolę jakości, wieloletnie doświadczenie, stosowanie wysokiej jakości materiałów oraz najnowocześniejsze zaplecze produkcyjne. Dodatkowe informacje:  Nr katalogowy:  7600320244  Marka:  Frozen Rodzaj:  Toaletki Wymagania wiekowe:  od 3 lat Płeć:  Dziewczynki Produkt na baterie:  Nie Baterie w zestawie:  Nie Zasilanie:  Nie dotyczy Kolor:  Biały Kolor:  Błękitny Kolor:  Niebieski Wymiary:  49 x 36 x 87 cm  Akcesoria w zestawie:   Pozostałe parametry:  Wymiary opakowania:  49 x 19,2 x 64 cm   ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smoby-kraina-lodu-toaletka-2w1-7288986.jpg
1;TM Toys, Cry Babies, Dressy Lady, lalka interaktywna bobas;Lalki/Bobasy;284.0;232.79;Bobasy Cry Babies powracają w nowej odsłonie! Teraz mają nowy wygląd! Po raz pierwszy mają na sobie urocze, zdejmowane ubranka! Wyróżniają je prawdziwe, kolorowe włosy i śliczne, kryształowe oczka. Lalki są lżejsze i mają bardziej miękką twarzyczkę. Bobasy płaczą prawdziwymi łzami, wydając przy tym autentyczne odgłosy płaczącego malucha. Przytul je i daj im smoczek, a od razu się uspokoją! Aby laleczka zaczęła płakać:  wystarczy wlać wodę do specjalnego pojemnika umieszczonego z tyłu jej głowy i nacisnąć przycisk znajdujący się poniżej włączyć laleczkę i wyciągnąć smoczek z jej ust. Bobas ubrany jest w śliczne, spersonalizowane ubranko biedronki (kurteczka, spodenki, buciki). Wymagane baterie 2xAAA w zestawie. Wiek dziecka:  powyżej 18. miesiąca życia  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/tm-toys-cry-babies-dressy-lady-lalka-interaktywna-bobas-7225318.jpg
1;Evi Love, lalka z kucykiem;Lalki/Mini lalki i zwierzaki;33.49;27.45;Evi w stroju dżokejskim, z kucykiem. Wysokość lalki:  12 cm. Dla dzieci w wieku 3+. Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-lalka-z-kucykiem-3759983.jpg
1;Simba, Kevin w letnim stroju, lalka;Lalki/Lalki celebrytki;30.99;25.4;Lalka Kevin w nowoczesnym, stylowym stroju. Wiek dziecka:  od 3 lat. UWAGA! Dwa warianty - towar wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/simba-kevin-w-letnim-stroju-lalka-6462887.jpg
1;Baby Born, lalka siostrzyczka jednorożca, 43 cm;Lalki/Bobasy;252.0;206.56;Lalka siostrzyczka jednorożca o wysokości 43 cm. W zestawie 12 akcesoriów: butelka, szczotka do włosów, 4 spinki do włosów, 2 gumki do włosów, 2 bransoletki, para skrzydełek, 1 opaska na głowę.  Lala wygląda bardzo realistycznie, posiada 6 funkcji działających bez baterii. Wiek:  4+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-lalka-siostrzyczka-jednorozca-43-cm-7106644.jpg
1;Lilliputiens, dzidziuś Sasha, duża lalka, 36 cm;Lalki/Bobasy;154.99;127.04;Lalka dzidziuś Sasha belgijskiej marki Lilliputiens jest idealna do tulenia, usypiania, uspokajania, zabierania na spacer czy zabawy w dom. Lalka jest duża – ma aż 36 cm wzrostu, a do tego perfekcyjnie wykończona, z dbałością o każdy szczegół i bezpieczna dla dziecka:  oczy i buzia lalki są wyszywane, u rąk i nóg ma paluszki, na brzuszku pępuszek, a na głowie zabawnie zmierzwione dłuższe ciemne włoski. Lalkę można sadzać i przebierać. Ma zdejmowany rampers w botaniczny wzór z ukrytym między liśćmi Lemurem Georgem, pieluszkę i zawieszkę ze smoczkiem, który – dzięki magnesowi – można umieścić przy jej ustach. Zabawka pozwala dziecku ogrywać role i oswajać codzienność, pomaga także w rozwoju empatii. Idealnie nadaje się na prezent. Myć wyłącznie powierzchniowo. Szczegóły:  wiek rekomendowany:  2 lata + materiał:  poliester wymiary produktu:  11 x 29 x 36 cm bezpieczeństwo i jakość:  EN71, CE, ASTM, ISO 9001 Lilliputiens to belgijska marka, założona w 1995 roku przez dwójkę pasjonatów rodzimych produktów dla dzieci. Zespół kreatywny marki tworzą głównie mamy, które potrafią znajdować najlepsze odpowiedzi na potrzeby dzieci i najlepiej wiedzą czego maluchy oczekują od zabawek na kolejnych etapach swojego rozwoju. To dlatego produkty Lilliputiens nigdy nie są tylko tym, czym się na początku wydają. Każdy z nich ma ukryte funkcje, zaskakuje, rozbudza ciekawość i zachęca do nowych odkryć. Produkowane na bazie tkanin, miękkie, cudownie kolorowe i budzące pozytywne emocje zabawki wyróżniają się wyjątkową jakością i fascynującą kreatywnością. Ideą marki jest, poprzez niezwykłe zabawki, oferowanie pomocy rodzicom w wychowywaniu twórczego i otwartego pokolenia. Jeśli szukasz stymulujących, pięknych i całkowicie bezpiecznych zabawek, z cudownymi detalami, które zachwycą nie tylko dzieci, ale nawet Ciebie, odkryj Lilliputiens! Lilliputiens - A world full of little wonders.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lilliputiens-dzidzius-sasha-duza-lalka-36-cm-7140226.jpg
1;"Wizarding World, Luna, lalka 8""";Lalki/Lalki celebrytki;109.99;90.16;Odtwarzaj swoje ulubione sceny z Harry'ego Pottera dzięki zestawowi upominkowemu Luny Lovegood od Wizarding World! Dzięki dwóm różnym strojom i pięciu akcesoriom w zestawie ta 8-calowa lalka Luny Lovegood jest idealna do zabawy w tworzenie historii. To pozycja obowiązkowa dla fanów Harry'ego Pottera. Urocze detale twarzy, miękkie, długie falowane włosy oraz pięć punktów zgięcia ożywiają ukochaną, ekscentryczną postać ze świata Harry'ego Pottera. Luna jest gotowa na niekończące się czarujące przygody z dwoma strojami do wyboru! Może mieć na sobie różowo-fioletową bluzkę i fioletowe spodnie, znane z filmu o Księciu Półkrwi albo może być ubrana w mundurek Hogwartu sweter i spódnicę Ravenclaw. Umieść flagę Gryffindoru w dłoni Luny i załóż jej czapkę lwa, aby odtworzyć kultową scenę Quidditcha! Umieść różdżkę w dłoni Luny i ustaw ją, aby odtworzyć moment, w którym rzuca zaklęcie i wyczarowuje Patronusa w postaci królika (figurka w zestawie)! Ta 8-calowa lalka Luny Lovegood inspiruje wyobraźnię poprzez zabawę. Aby uzyskać jeszcze więcej sposobów na rozbudowanie czarodziejskiego świata, zbierz pozostałe 8-calowe zabawki ze świata Harry'ego Pottera do swojej kolekcji (sprzedawane osobno)! Zestaw upominkowy Lony Lovegood oraz 8-calowe lalki ze świata Harry'ego Pottera to świetne prezenty dla dziewczynek. Poczuj magię świata Harry'ego Pottera dzięki zestawowi upominkowego Luny Lovegood od Wizarding World. Akcesoria w zestawie:  Lalka Luna Lovegood 2 stroje Para butów 5 akcesoriów Arkusz naklejek  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/wizarding-world-luna-lalka-8-7100391.jpg
1;Barbie, Kemping Kena, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;69.99;57.37;"Ruszaj ku kempingowej przygodzie z lalkami Barbie inspirowanymi hitowym serialem Barbie ""It Takes Two My dwie. Ken jest ubrany w swój kempingowy strój:  niebiesko-białą kraciastą koszulę ""na guziki"", dżinsy z przetarciami i białe buciki sportowe. Wśród wyjątkowych akcesoriów są okulary przeciwsłoneczne, lornetka, mapa, ""przekąska"", butelka ""wody"" i otwierana lodówka turystyczna. Zbierz też inne lalki i zabawki Barbie, by bawić się całą paczką przyjaciół! Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Dzieci od 3 roku życia pokochają odgrywanie ulubionych scen i wymyślanie własnych przygód z lalką Barbie i jej przyjaciółmi inspirowanymi bajką Barbie ""It Takes Two My dwie"".  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-kemping-kena-zestaw-z-lalka-i-akcesoriami-7236710.jpg
1;Barbie, Barbie w podróży, lalka z akcesoriami i naklejkami;Lalki/Lalki celebrytki;99.99;81.96;"Wyrusz z ulubioną lalką Barbie w w fascynującą podróż. Ten inspirowany serialem ""Barbie Dreamhouse Adventures"" zestaw zawiera wszystkie akcesoria niezbędne podczas wyprawy. Nie zapomnij zabrać ze sobą także pieska. W zestawie:  lalka Barbie w modnym stroju i butach, szczeniaczek, walizka, plecak, naklejki, 10 akcesoriów podróżnych, Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Zabawka dla dzieci w wieku od 3 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-barbie-w-podrozy-lalka-z-akcesoriami-i-naklejkami-6411547.jpg
1;Evi Love, Doktor Evi i klacz w ciąży;Lalki/Mini lalki i zwierzaki;58.99;48.35;Evi kocha zwierzęta, więc postanowiła zostać weterynarzem, by im pomagać. Najważniejsze by jej podopieczni byli zdrowi i szczęśliwi. Tym razem dziewczyna zaopiekuje się klaczą i jej nowonarodzonym maleństwem. Źrebak jest w brzuchu mamy i zadaniem Evi jest pomoc w wyjściu maleńkiego konika na świat. Laleczka ma zginane w kolanach nóżki i ruchome nadgarstki. Ma na sobie kolorowe ubranko ze spodniami na szelkach i obrazkiem z podkową - idealne do pracy w stajni. Klacz ma piękną, długą grzywę i różowy kantar. Zabawka przeznaczona dla dziecka powyżej 3. roku życia. W zestawie:  lalka Evi klacz i źrebak kojec i legowisko buteleczka dla źrebaka, którą można precyzyjnie mocować w rączkach laleczki za pomocą wypustek jabłka do karmienia koni  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-doktor-evi-i-klacz-w-ciazy-6736446.jpg
1;Artyk, Natalia, magiczna butelka, akcesoria;Lalki/Akcesoria dla lalek;17.99;14.75;W zestawie:  butelka z mlekiem, smoczek, śliniak   ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/artyk-natalia-magiczna-butelka-akcesoria-7231664.jpg
1;Barbie, kabriolet, pojazd zdalnie sterowany, różowy;Lalki/Lalki celebrytki;289.99;237.7;Ten wyjątkowy, lśniący, 40-centymetrowy kabriolet Barbie w kolorze chromowanego różu ma dwa siedzenia i logo Barbie na masce oraz drzwiach. Sportowe koła, wysoka jakość i starannie wykonane detale wnętrza dodają mu realizmu, przenosząc dziecko do świata zabawy i fantazji.  Stylowy pilot zdalnego sterowania o częstotliwości 2,4 GHz gwarantuje bezawaryjne użytkowanie samochodu, a w dodatku ma kształt kierownicy, co zapewnia lepszą kontrolę i zabawę. Ten zdalnie sterowany samochód Barbie osiąga prędkość nawet 8 km/h! Zapewnia nieskończone możliwości świetnej zabawy i doskonale pasuje do innych zestawów z lalką Barbie, Kenem i akcesoriami. Można łączyć go z innymi zabawkami z tej kolekcji, aby wymyślać niesamowite, nowe historie. To idealny prezent dla każdej małej księżniczki! Zdalne sterowanie - pilot zdalnego sterowania ma kształt kierownicy, co zapewnia lepszą kontrolę i zabawę.  Prędkość - do 8 km/h.  Doskonały styl i świetna zabawa - wysoka jakość wykonania, dbałość o każdy detal, olśniewający różowy kolor i logo Barbie na masce oraz drzwiach zachwycą każdą małą księżniczkę! Autentyczny design Mattel.  Idealny prezent dla dziewczynki na każdą okazję.   ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-kabriolet-pojazd-zdalnie-sterowany-rozowy-7344957.jpg
